,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
52,0.005882120057405849,0.004764324546968013,0.0038812854441653117,0.005010937340222133,0.0059135016840677675,0.006233059976848383,0.004466694838938226,0.005017577449551357,0.005221122708027439,0.0063925421965554275,0.005047152258913588,0.006173846286704462,0.007781750430659861,0.005553125302490359,0.0050800082540754495,0.005322678812940262,0.004766777380010497,0.004705216089067476,0.004835025623493928,0.004229310368479091,0.005993921352090006,0.004091340341550508,0.003906796258909793,0.004688373192996624,0.003663023044038817,0.0051915927070198655,0.0040697504610830455,0.004031712826175565,0.003959491601733321,153656978,153664863,ATP6AP1|16A|ATP6IP1|ATP6S1|Ac45|CF2|VATPS1|XAP-3|XAP3|-|Xq28|protein-coding,1,0.005030139959833877
53,0.007217597862126986,0.01018620489460046,0.010468030428561497,0.00969375953104213,0.00827451238625771,0.00884858360984699,0.007312279132477582,0.008387038495068853,0.008775365991878182,0.008923099306625687,0.006081244553886284,0.008076694540802521,0.008680749634394502,0.008600156171355828,0.008913077302506348,0.010374577341721232,0.0072064203294766455,0.005727898792289518,0.008129148065615441,0.008692225100082896,0.008028002234636154,0.008474812051144507,0.008214459257889887,0.007732817658406874,0.00672556312353499,0.00637144025016295,0.007608944023186873,0.009020227849061752,0.006457556371905779,40440216,40465888,ATP6AP2|APT6M8-9|ATP6IP2|ATP6M8-9|ELDF10|HT028|M8-9|MRXE|MRXSH|MSTP009|PRR|RENR|XMRE|XPDS|-|Xp11.4|protein-coding,1,0.008179396078984382
59,0.009783342406096898,0.00762338781693391,0.006367534046912603,0.008298663274659992,0.008635283975109797,0.008416181152991862,0.008285401022580173,0.008176547400851907,0.008689159141371222,0.009500911233538719,0.009694537287365681,0.010787598926147932,0.012279036362784743,0.009511598469822474,0.008169769117619472,0.009931584899568208,0.008963962023234136,0.00804003328300697,0.009416457261875351,0.007305318098951122,0.009443471995674014,0.00827255186107397,0.007518068566547188,0.009009530320903649,0.007580784776015623,0.009332157235842515,0.008778402672606555,0.0077780711788631015,0.007496159010849904,152965947,152989582,BCAP31|6C6-AG|BAP31|CDM|DDCH|DXS1357E|-|Xq28|protein-coding,1,0.008727086373096542
66,0.0074690948681150095,0.007960737902197866,0.0074754676096422485,0.008302001067486832,0.009950757596985679,0.00861715539431685,0.007890051685587547,0.008134427801501231,0.008046079537837276,0.006927324311178288,0.009108350643583653,0.010260726498976346,0.011577594237745062,0.009339999109595891,0.007258068965669446,0.010557456601818208,0.009366211801938007,0.0062480985066225925,0.007640363594925042,0.006932732657379298,0.008986806573451009,0.009040560123617905,0.007058617783273106,0.007903688964743168,0.006372411415294673,0.009404523110406914,0.008781409269079218,0.008104499402322895,0.006675741514097347,102631251,102633092,BEX3|Bex|DXS6984E|HGR74|NADE|NGFRAP1|-|Xq22.2|protein-coding,1,0.008323826156875469
69,0.027147622111149603,0.02239438056539789,0.026914698801521995,0.04018287868043496,0.05373943838254772,0.03519182100803095,0.03399311050301173,0.04377894052103227,0.03407424578352894,0.041393609621180744,0.03061613955442537,0.004317300144666834,0.02194424060745159,0.03539653849558044,0.047571723832760066,0.015227698525539813,0.03562006000454342,0.02209845856343015,0.025829571533258967,0.03791479919186708,0.05657524742568007,0.02448379116260078,0.029145886960786772,0.04660268532120084,0.0271945093423105,0.052676376869717816,0.04718230368857845,0.04055427512343473,0.040760190125085236,152760347,152775012,BGN|DSPG1|MRLS|PG-S1|PGI|SEMDX|SLRR1A|-|Xq28|protein-coding,1,0.03450077732588813
86,0.004704904241104568,0.0036678302830908172,0.0023500070405180215,0.003095448838564413,0.003313844662261751,0.0033861081283196345,0.004722701361013862,0.0038376941550503697,0.0034020192913198676,0.003295227779856627,0.004307712845898726,0.003888980821109955,0.0035634175917396583,0.003922559493179431,0.0029054786977540745,0.0029905836156183608,0.003322673257244021,0.005062197924740164,0.0034078706256857124,0.003725654154798286,0.004112670020193878,0.0040646191783892845,0.00401289847048997,0.004100282377937348,0.0029830785401318296,0.004552056756737856,0.0045101094658824325,0.003633945984343767,0.003702322668733119,47082417,47089394,CDK16|PCTAIRE|PCTAIRE1|PCTGAIRE|PCTK1|-|Xp11.3|protein-coding,1,0.0037429275266106137
90,0.004541594496956501,0.0044844773171467765,0.0045216481994320625,0.004406796838564008,0.0051446729097664725,0.004891765806079867,0.004410640799675244,0.004132638253041511,0.004434471844169634,0.004268272098661416,0.004009420990451646,0.005807891049841397,0.004921024007660802,0.005467059988692506,0.004007640537221135,0.005446068465153758,0.004048348308357552,0.004852142725940178,0.004426405549081406,0.005049879487984895,0.004961758828963141,0.005172396538058142,0.007242289607613843,0.005655316094619933,0.0027534481594263995,0.004316816988020813,0.005149655486995611,0.005651964173745853,0.00577694281460488,151995871,151999301,CETN2|CALT|CEN2|-|Xq28|protein-coding,1,0.004825980978135428
109,0.008041470777453357,0.009636307217737117,0.008380363780505067,0.009274613668180708,0.009198040951895255,0.00911739215472642,0.008603601779032403,0.009163792324718593,0.009267076193716514,0.008508729346284433,0.01079953758004312,0.009601689799049825,0.007953077591635571,0.009296222678380192,0.009165334207294264,0.0096184439118643,0.008286169187745288,0.008719988987120552,0.007947712434610388,0.008940648771284105,0.009432532617311695,0.010891325930136668,0.01108355852931052,0.010525672470315828,0.009308736555752083,0.012164257562107204,0.008866775133213699,0.010837633196496497,0.012339248735818743,77154961,77160881,COX7B|APLCC|LSDMCA2|-|Xq21.1|protein-coding,1,0.009481722554266915
140,0.006097293017271243,0.008168387102407687,0.005271113855638953,0.006075086380561179,0.0049222554739207685,0.005515467595487228,0.007518074704188674,0.00453758506101195,0.005029160241656923,0.005060163285062283,0.00487539271022116,0.006565976593340447,0.004502386193903626,0.005326699149770329,0.005059814459860144,0.008262285988699847,0.004892602834157156,0.005946710533550387,0.005842019369215374,0.006532310947934062,0.005877556395981044,0.007730522573878512,0.005878583268592541,0.005400686399472165,0.005506992519263652,0.00531777690006283,0.007904127369734913,0.00619435385100454,0.005523186255866441,41193415,41209540,DDX3X|CAP-Rf|DBX|DDX14|DDX3|HLP2|MRX102|-|Xp11.4|protein-coding,1,0.005908088656266072
164,0.004393526995595586,0.0037924198032167097,0.0035191624990850985,0.004342468467719447,0.004274501177819997,0.00393922706054393,0.004158793764612056,0.00505403121447161,0.004808996277722793,0.00441245762989892,0.005120035699369636,0.004138437167885212,0.0037527517994035823,0.004211462688508273,0.003908988886792265,0.003504963587231561,0.0041169892759503985,0.004364525495182476,0.0035348235801024273,0.003765506077868855,0.004342396965802538,0.0035115811722884528,0.004222607647365719,0.004340969813120253,0.0035801944902946296,0.004562192033287492,0.004273232615214924,0.00379164756647219,0.004341677519050873,153607597,153609883,EMD|EDMD|LEMD5|STA|-|Xq28|protein-coding,1,0.004140709274892341
178,0.01239738704409363,0.012592592908108945,0.011892581706330995,0.013635187133354834,0.015914346987078543,0.01173632399422452,0.010426744550750152,0.015028679277958888,0.014811447885181447,0.01674513465953909,0.01204957695893481,0.013385276305127149,0.014343497426449543,0.013427995261520083,0.012156333071807145,0.01420293874560213,0.011431315948204955,0.014352380374429754,0.01440838051699485,0.013856353442900754,0.015749701875127427,0.010385024939752284,0.013543437410055864,0.014259472586319624,0.0094421665256048,0.015296159368710111,0.012959719338514414,0.012075682491697968,0.012934242720733569,134166333,134167575,FAM127A|CXX1|MAR8C|MART8C|Mar8|Mart8|-|Xq26.3|protein-coding,1,0.013291037291555457
179,0.0026801603404760727,0.002710727200277547,0.0024230164357032574,0.0031913345234081936,0.0038625910919073215,0.0022080780430913842,0.002593440152260994,0.0030827484428309288,0.003141796381982875,0.0027846945097287786,0.0038251849612246577,0.003402759070479647,0.002751539186143942,0.003313939595112638,0.003528837951974081,0.002731906389614674,0.003056334552746814,0.0034791983242828694,0.002743888998408773,0.003469119916338998,0.003259291259125667,0.003072733605015172,0.004265894745955179,0.0039835028471038305,0.002918528064449658,0.004534522728306987,0.0033536436083624614,0.004054087211028604,0.0044593527284413955,134184963,134186221,FAM127B|CXX1b|MAR8A|-|Xq26.3|protein-coding,1,0.0032718225126132203
191,0.005956648686098877,0.004758893721731756,0.004426251693082392,0.005228399600152648,0.004751326798814148,0.004958060919602278,0.004963060289090291,0.005458871119905626,0.0062826313492760815,0.0059275349432981175,0.005403979602201974,0.004710025339252204,0.004830572426319433,0.00503577713843882,0.004462166429968915,0.0050779508743023566,0.004735051740210094,0.005312064845658811,0.005999852772003722,0.004197268621286674,0.005497144875871839,0.004446521645142953,0.005422712621292024,0.005244386327234485,0.004608480681899297,0.005838121998121123,0.005193788028076457,0.005210961805627991,0.004687568182856936,153672473,153679002,FAM50A|9F|DXS9928E|HXC-26|HXC26|XAP5|-|Xq28|protein-coding,1,0.005125037071614424
202,0.00429069134458356,0.004146914258344144,0.0012290980909093984,0.0024162585709209664,0.005816595399683549,0.007363924881809447,0.00288093993314516,0.0036186508579195806,0.002931567036508655,0.009138486101846097,0.00655659846225298,0.00624721580046189,0.0026315269038808833,0.006473280385810615,0.014124621090486957,0.020851312699738923,0.005239430661851681,0.0018959950833032282,0.001376103482150061,0.0028972748594143305,0.001408927583781964,0.004279589434832387,0.009239354547049333,0.002829964285800395,0.004713627730961314,0.0028979796238373197,0.0041350365559179696,0.0030006536130686295,0.003384661646547102,135278913,135293518,FHL1|FHL-1|FHL1A|FHL1B|FLH1A|KYOT|RBMX1A|RBMX1B|SLIM|SLIM-1|SLIM1|SLIMMER|XMPMA|-|Xq26.3|protein-coding,1,0.005104009687131672
205,0.03651734547434057,0.041610450526353454,0.02750233762559741,0.03855798044518671,0.05385864478779626,0.03193401536309548,0.04147038262031639,0.041139944506893344,0.05272291334288695,0.052814339910792776,0.05566797673177968,0.044749553660528976,0.041577334020307374,0.043566793111842306,0.041734834515718605,0.03479588192420573,0.04357467667264624,0.04919771743411312,0.0408796831187714,0.03379893663454114,0.04409663417850041,0.03058082000944748,0.026451997374132997,0.036780415590465715,0.04600534527962863,0.04204082306959216,0.037018933826529696,0.025520417923244186,0.028215992122999346,153576900,153603006,FLNA|ABP-280|ABPX|CSBS|CVD1|FLN|FLN-A|FLN1|FMD|MNS|NHBP|OPD|OPD1|OPD2|XLVD|XMVD|-|Xq28|protein-coding,1,0.04015114213111223
227,0.006578116494284159,0.005657855028486276,0.005441255900488652,0.004950958214576181,0.005287580490593319,0.005298551743116221,0.005234714405165133,0.005713406059128861,0.006041957205295686,0.007510722981675956,0.005581145625792711,0.005636563320418646,0.005098700474116172,0.005159137421549076,0.0051643145862092935,0.005617972918279127,0.005911348378858974,0.005099565960590672,0.005829750369525635,0.004987798602799587,0.004717124299115637,0.004604246563278116,0.005279615671318348,0.005207591340409921,0.005388954615147371,0.005767985884397644,0.004921154155073374,0.004724454046094044,0.0050046087733589956,153665259,153671814,GDI1|1A|GDIL|MRX41|MRX48|OPHN2|RABGD1A|RABGDIA|XAP-4|-|Xq28|protein-coding,1,0.005428177638935994
265,0.0030462710941752858,0.0037798543644347823,0.003466255815965885,0.003121443164518898,0.003360546486061374,0.003320802494103528,0.003376711170866874,0.003452417413781768,0.0038476884119085096,0.002889653968989056,0.003794097730559382,0.0038993913602241854,0.003455895746485764,0.0038701765305839473,0.0036001231490401324,0.003923031935047195,0.0032951581190220672,0.0034003894421349343,0.003333944703826347,0.0035372086291228836,0.003567524331805074,0.004258272551861074,0.0042713191943999735,0.003800366545159347,0.0033372884528915254,0.0035529211944747745,0.0037527692901082117,0.004059599740630078,0.0038007644959209726,100663121,100669128,HNRNPH2|FTP3|HNRPH'|HNRPH2|MRXSB|hnRNPH'|-|Xq22.1|protein-coding,1,0.0035921340526932355
290,0.003523828376305241,0.002830311842244537,0.002434529807159252,0.0030256586249122943,0.0029698857299775274,0.0029396330768859504,0.003169826209700142,0.0031130018606386465,0.003045120793743968,0.003295227779856627,0.004177437594983706,0.002545624683408069,0.0031762140444555474,0.003309795709633482,0.0023787848191220884,0.0030798180274435824,0.003546221515467229,0.004219737083794408,0.004170420148775137,0.0028795517679985247,0.004377360077038963,0.003643485640627377,0.002014857130334416,0.0032862850198383683,0.00347600944534114,0.004606685897340392,0.0037875599064347183,0.0030018425900414964,0.003277533775783849,153275957,153285342,IRAK1|IRAK|pelle|-|Xq28|protein-coding,1,0.0032862844475616097
313,0.003276983223635374,0.004362336992715666,0.003658419468124272,0.002724043527650528,0.0031517893336770594,0.0031984368865571873,0.004093034255653363,0.003367750604934728,0.0036465390940589384,0.003694620512715666,0.0032709173134768763,0.003346046419304986,0.002922762260144577,0.003568310411448515,0.003478187943532413,0.0033627013697584782,0.003205464643536978,0.003052978711012513,0.0027763290653850343,0.0035916795993499923,0.0036546103634737164,0.0034781546985212285,0.004316342116491767,0.003808543208898139,0.003022039706527179,0.0033074447964426,0.003404111477724986,0.004093323451133208,0.003085820385441116,119570349,119603204,LAMP2|CD107b|LAMP-2|LAMPB|LGP110|-|Xq24|protein-coding,1,0.0034455076497009324
383,0.01612164101548968,0.01814939199249311,0.014837994527859024,0.01525239833057763,0.023317636850354283,0.021471151236085034,0.014405888090586499,0.01914335790488133,0.018428289947715063,0.021980032265227205,0.01526684540611308,0.017287741253089822,0.021731695004345634,0.017209450141460567,0.015834362334049494,0.01732306611080124,0.014406867621830374,0.01766948084292514,0.013447447507396751,0.01517176729560945,0.01895783545308814,0.014945636944460012,0.02134726592067482,0.015957388260386486,0.013156079586984703,0.015372072590066885,0.014599817714351001,0.01640485573872166,0.014606719730120494,51546155,51645450,MAGED1|DLXIN-1|NRAGE|-|Xp11.22|protein-coding,1,0.017027730262680847
384,0.01280417677042609,0.013755428429283949,0.011956453505122583,0.01175277312425399,0.016518551832486163,0.013024845935323456,0.010405848080282856,0.013264466719369617,0.013652409064858637,0.014605055265969408,0.012567558842461248,0.013026757167631391,0.014375035779897684,0.013170436840969472,0.012094648203138535,0.013785383239233766,0.010188532552073134,0.012523383022978389,0.01188554146214868,0.012764130385479239,0.01340266897237303,0.010782139454447923,0.014898356142596597,0.01294208626317347,0.011867282682790883,0.0108374485089944,0.013246097652535377,0.014342088779613496,0.011730398443295546,54834771,54842448,MAGED2|11B6|BARTS5|BCG-1|BCG1|HCA10|MAGE-D2|-|Xp11.21|protein-coding,1,0.012833447693903759
442,0.01585114069381897,0.021203858484194916,0.017376601557941913,0.01713299172540929,0.014910491284505644,0.01824753759828965,0.017847962628791833,0.016560699527437335,0.01567543921963038,0.014618606090834268,0.01618968908298596,0.01554789229712313,0.013413272130191991,0.015439373521018054,0.015962587409886573,0.016691245447762897,0.01583080050447684,0.014064534496093562,0.015448126253413484,0.014083349195667033,0.01675430145473355,0.017113854172504623,0.01574218334266881,0.015059213197386862,0.018227861447550675,0.015923938398194545,0.016250761313178257,0.016658432100389434,0.014152460332183264,102930426,102943086,MORF4L2|MORFL2|MRGX|-|Xq22.2|protein-coding,1,0.016137213962353923
448,0.024543870935814324,0.02422840219371264,0.020963382270339996,0.020795865344536583,0.027943335743147446,0.020677918658864147,0.023461091316684626,0.020227670331820127,0.024787193529038198,0.025693314878853245,0.024684508796282676,0.019892259843486963,0.018980572166101998,0.02349455562512797,0.018515943717798897,0.01569428167426732,0.024534396860336684,0.03119793166394263,0.0361209748323306,0.024795506064851893,0.02849761687787353,0.02129526585055364,0.023529521530015588,0.02747652537496555,0.02479642550057403,0.029765888287562933,0.024474983828806113,0.023610812816004408,0.027087737105723427,64887511,64961793,MSN|HEL70|IMD50|-|Xq12|protein-coding,1,0.024198888055842013
455,0.003546493789280942,0.0029086861044775774,0.001115791895628181,0.0044108426480510875,0.009557761749711851,0.007446051664232732,0.0025714542923380573,0.005531885552282556,0.007151750228736578,0.015064000308102964,0.004294508570666318,0.006350032267713855,0.006896282533685148,0.009974544855275864,0.00607193183987535,0.006308052369727504,0.0021180781312423137,0.00888096682003513,0.0027256934480214467,0.009744596234433843,0.0036956866567361426,0.004884868816102353,0.007476517291460064,0.006831812211805363,0.0001611356881782971,0.0040404279965122495,0.004854686897338475,0.004602205595520195,0.005947975148815711,3226606,3264684,MXRA5|-|-|Xp22.33|protein-coding,1,0.0056953352277926955
456,0.005120106893650715,0.00530612922936164,0.0035733484456994227,0.006529531931197367,0.003427096584975837,0.0038489645593799177,0.003926951881370639,0.00375270663859406,0.004099151765184076,0.004073211540738296,0.004404925423397164,0.004946989039090384,0.0033576376420136676,0.003857107353303533,0.0028425799944605,0.003591531223530971,0.002871855832425954,0.005686050664947397,0.004814854556207406,0.0034828377893557512,0.004130795068656933,0.003418607537169438,0.0021836659659364164,0.0032929940772650694,0.0031524874636434607,0.004157895851722527,0.00376157432263529,0.0031472220471783904,0.0031623402931291542,153195280,153200607,NAA10|ARD1|ARD1A|ARD1P|DXS707|MCOPS1|NATD|OGDNS|TE2|-|Xq28|protein-coding,1,0.003928315572973151
462,0.008880091057554313,0.008753318926383353,0.008592356016837667,0.009440491857150962,0.008299964880228503,0.007278829661467247,0.006933765814344865,0.0075084065482079665,0.007498179988580529,0.008585041886312858,0.009979105014224748,0.009186854602345662,0.010746459741760217,0.00930982312302973,0.009648771433836632,0.009652086310805304,0.007984677691000102,0.008004396191596406,0.009352720848232889,0.0076902195871000325,0.006369935671092789,0.007043178197132129,0.007597699469716768,0.008762553144383213,0.006954712502186155,0.008485456232885952,0.006600445663500005,0.009516247424378633,0.009807990870554582,119005734,119010629,NDUFA1|CI-MWFE|MWFE|ZNF183|-|Xq24|protein-coding,1,0.008429785529545871
463,0.0034408868213985254,0.0027561970507850313,0.0030031624307358773,0.0039871452495167025,0.004030250639347969,0.003723960340350098,0.0031853747682942914,0.00397388798645331,0.0035104455035436144,0.0035774177643231025,0.0040339580688362785,0.0031529061317381343,0.003855173382878734,0.003558747598804309,0.003041538524352281,0.0030492526771862074,0.003455450934927188,0.0035666619286305132,0.002928027968328513,0.0029804832716546384,0.0033832708805652616,0.0029342239053330235,0.002260367666945809,0.003146023788011396,0.0027042897494806623,0.003400081224106269,0.0029649336358255726,0.0024596690904142406,0.0024744883661820894,47001615,47004609,NDUFB11|CI-ESSS|ESSS|NP17.3|Np15|P17.3|-|Xp11.3|protein-coding,1,0.0032599405982396425
