,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
473,0.007015984559806007,0.0060406749642577156,0.00549818312602107,0.006327646037792108,0.007652911111484726,0.007867020137992784,0.007154119590599521,0.007574793023326668,0.007396376855330056,0.006299350558888318,0.009040041912656942,0.006720250868214175,0.005825539821074491,0.007777966790901771,0.005983432260855267,0.004940714503012534,0.006931758540463899,0.00811863852463256,0.006619957129203795,0.00678343814155463,0.008629882542178544,0.008101516400989583,0.00918196388250341,0.008625331954202715,0.00728304450442647,0.009970476952938567,0.008426953020641573,0.008704608507173476,0.009769937727271883,70503042,70521018,NONO|MRXS34|NMT55|NRB54|P54|P54NRB|PPP1R114|-|Xq13.1|protein-coding,1,0.007457328067255008
510,0.0034184193596278516,0.003494256849069274,0.0027261105080805138,0.0030920099005003953,0.0038056148668717815,0.002894336913086227,0.0030005747024555536,0.003417246479298591,0.0034920718005855013,0.0035135862471965245,0.003790562727741257,0.003323341529236809,0.0033160028519831175,0.003762435508125894,0.0030284070406822188,0.003582915487216812,0.0030988312430967357,0.003092790433131172,0.003641293543511695,0.003308210267157079,0.0033775866937691555,0.0028696727808424274,0.004516395775135782,0.0038219613237515412,0.002607993138217095,0.003646267091496919,0.003423869111688187,0.0037236597013873525,0.0034682131133199866,69506211,69509798,PDZD11|AIPP1|PDZK11|PISP|-|Xq13.1|protein-coding,1,0.0033880909306297736
514,0.026971544514277232,0.03259645198862977,0.04578566287368087,0.03188027074152506,0.03993519654929565,0.02694264197351428,0.037195816467191216,0.03350272040229562,0.03186833319001133,0.04887675548558786,0.03971794004572839,0.028945661249187356,0.03178045975216892,0.02944294385024551,0.042656024647463806,0.04989906254634805,0.04036118270051779,0.04084244862251441,0.04014583057800713,0.03612556800255052,0.03803289385274503,0.03802121280053802,0.04770162322280151,0.03971604753073665,0.04034087268779908,0.03860516702479667,0.04519097041766779,0.0261050703274475,0.03499172654349444,77359666,77382324,PGK1|HEL-S-68p|MIG10|PGKA|-|Xq21.1|protein-coding,1,0.037385451744440246
515,0.006082149750086603,0.00907629329778663,0.009626183672814839,0.009183987535670131,0.007735223075931562,0.00901899393482168,0.010004457583581676,0.008203914450176202,0.008297756538821659,0.009266268002984033,0.00679593894717427,0.010159992139547228,0.008496932036409624,0.009130148498792484,0.008749982068352131,0.009353715156782811,0.0072164080308952895,0.006725431891001818,0.007001647789043076,0.0073125274920694166,0.010206869007271791,0.01117024683549371,0.010020800590006408,0.008502367511053958,0.006000212025705521,0.008365454558538267,0.008770134532306737,0.010935237397087287,0.007378483801459381,118370208,118378429,PGRMC1|HPR6.6|MPR|-|Xq24|protein-coding,1,0.008578888212126424
532,0.014129460088088287,0.015079058972159885,0.01238802218279451,0.018054222545617258,0.012835529253088394,0.017826679066674744,0.016885239456220363,0.014353910468056718,0.014285019930660635,0.015458400631801265,0.01615277949473789,0.013917701019826324,0.012002581356981895,0.014911825023479364,0.012500289665080957,0.006298000677360984,0.014227872345425633,0.014205453737557052,0.01699131687540602,0.014322060212250538,0.02018948075811608,0.015999171343704214,0.017689994290225566,0.019430373768927273,0.01893301045910107,0.024853218391189043,0.019051405927461997,0.01566714957146568,0.01608882761781326,49028184,49031468,PLP2|A4|A4LSB|-|Xp11.23|protein-coding,1,0.01568027776314734
534,0.006553966447270748,0.011413464911225175,0.009250171581216283,0.009809065101423892,0.009894248390188135,0.008173758722947224,0.006785113671352396,0.007534811474704454,0.0074054568829547045,0.00953443169504653,0.007591730463936889,0.0072461318154701205,0.0054823650642476865,0.008058794722219952,0.009518118688749628,0.008386188482360614,0.01289049954174076,0.006776443841849511,0.008876725250100439,0.0070284573771166444,0.011940760477699059,0.0072944772259629625,0.007078145797674365,0.008200564755874697,0.02408050204300813,0.006932022396123298,0.010534469769531495,0.011386940557960952,0.009311438712827613,114827819,114885179,PLS3|BMND18|T-plastin|-|Xq23|protein-coding,1,0.009136871236647736
550,0.014399465531746427,0.013856271399847384,0.01572315349051157,0.0168938843847229,0.015592221157420642,0.017650441808007376,0.011074039958211023,0.015027503350058235,0.012383021202932743,0.01554113198360778,0.013790357905519149,0.014493552554830574,0.017344741265801707,0.01615190931648522,0.014918358586610963,0.017163674988989297,0.015854986408892578,0.013496275618486812,0.01565389193465073,0.011794967663368601,0.014882166271472687,0.012637508907054387,0.013181952165694767,0.012346867074598323,0.011610138984581577,0.010761231229341141,0.016976317469098633,0.014312904799370404,0.01235465612263701,23685645,23704514,PRDX4|AOE37-2|AOE372|HEL-S-97n|PRX-4|-|Xp22.11|protein-coding,1,0.01440922736326037
553,0.011332508536645717,0.014930190468624845,0.012068845940764437,0.015861191513145894,0.005602584292121776,0.01203129876964845,0.009052529270161555,0.010546255925741222,0.00824669473641481,0.010898904665430132,0.008748404180161626,0.010981036657689477,0.007906134365876127,0.007305670099751825,0.006674435208266434,0.010248418345692472,0.005868068339378177,0.010465086443365329,0.018141275659885027,0.008061703593612116,0.007005706601796869,0.01368453815421814,0.009457634352467858,0.007548108921128006,0.006472075040938086,0.010783630190515836,0.009328609827103523,0.009439180098773722,0.007207037846125913,106871654,106894256,PRPS1|ARTS|CMTX5|DFN2|DFNX1|PPRibP|PRS-I|PRSI|-|Xq22.3|protein-coding,1,0.009858543380877426
571,0.006317414757262335,0.005964430437411444,0.004295858192545056,0.006315306318856516,0.004264460285703078,0.005029853140381937,0.005842890827627988,0.004974602629909298,0.005037812973863942,0.0036281739241239386,0.005648622591350451,0.005763274453637556,0.004097175599931303,0.005104735642950928,0.004405336899800158,0.003902415708866885,0.005451326601753135,0.006449295342700526,0.004648703187527709,0.0050958393691140184,0.005048630363016836,0.006288780714325746,0.004139830564098158,0.005599232567693602,0.0047320020094341825,0.0057807563328501855,0.006448397784739719,0.004731587907931244,0.005086609160921987,16862775,16888534,RBBP7|RbAp46|-|Xp22.2|protein-coding,1,0.005175632975528616
573,0.005463255307566685,0.008280624157290329,0.007830189101643608,0.0070581169406842845,0.006825471548314906,0.008182993863139401,0.005404857231055247,0.007381513237473829,0.006100496677511068,0.00542817516033954,0.005950137537602293,0.003602046533523472,0.0055359698564120185,0.005724087141873995,0.00496977000040829,0.006161174579228978,0.0049364703854861075,0.005780030766010116,0.005725775795883771,0.005144402642202525,0.005865330031929043,0.005481741539299125,0.00622813472637509,0.005693473858734296,0.004592896215341157,0.005033381040080053,0.0060172733262492195,0.006392156383763287,0.006449800975856316,48432741,48439553,RBM3|IS1-RNPL|RNPL|-|Xp11.23|protein-coding,1,0.005973784364182
576,0.004013757608749443,0.004116352555544031,0.0037652379699660006,0.004334882574931172,0.003570821447719177,0.0038054274699025133,0.004470755290545616,0.003693910243561394,0.003739048551975948,0.002496917781677668,0.005655068772959973,0.003798557852803503,0.0027697544067823076,0.004518428974387282,0.003431841530579253,0.002340813501925515,0.00404061273569017,0.005405943126460357,0.004035045253893432,0.004000312006513285,0.00495854136473893,0.00570852114874981,0.006187017407163549,0.0055161031530158834,0.004098522303969056,0.0063978933219575,0.006026507872558107,0.0062513166568864305,0.0076859077008601066,135955606,135962939,RBMX|HNRNPG|HNRPG|MRXS11|RBMXP1|RBMXRT|RNMX|hnRNP-G|-|Xq26.3|protein-coding,1,0.004511511054705773
592,0.01080467164843866,0.008259433290191994,0.009574099373371054,0.009893723664941026,0.013214397798662835,0.010567419107043301,0.010185197197813023,0.010269057648796305,0.010775963137224322,0.009323442974562963,0.013331743275202985,0.011358195617599284,0.01113012433189173,0.013473684255264623,0.01207588894075273,0.00906139553183812,0.009756417587754687,0.011367213957358489,0.010516924149300833,0.010796767107864836,0.010566688756346048,0.011383115427418515,0.014412542539880818,0.012104292717014157,0.0106984476909304,0.010293285511044463,0.013310524719806685,0.0118649093010534,0.012724123190433442,153626838,153630680,RPL10|AUTSX5|DXS648|DXS648E|L10|NOV|QM|-|Xq28|protein-coding,1,0.011141161739648337
593,0.002764190627010442,0.0034658248816559285,0.003196148466569693,0.0028865839237939414,0.003099366536461982,0.003022529454325251,0.003090894991868699,0.0031528765067244365,0.003525721314723906,0.0026312373614784754,0.003507242648935647,0.003589058146628576,0.0031722587394026453,0.0035593851196472565,0.003305933775389834,0.0036133782691847322,0.0030345966143650563,0.003120383723909067,0.003089084582899759,0.003200670153142529,0.0032478156367259817,0.003894984827983763,0.0038153400581305594,0.003429376635267229,0.003045608807186094,0.0031600778754108973,0.003398849933897829,0.0035899538363476963,0.003400482654488007,100645878,100669128,RPL36A-HNRNPH2|-|-|Xq22.1|protein-coding,1,0.0032762019346053756
595,0.004755282822784184,0.00339000630188701,0.00571483553651443,0.004324161179790413,0.004978647926158814,0.005697092019266702,0.004416979065598974,0.004612096128898802,0.0045182217460252175,0.004251749601677068,0.004744909517963897,0.004751072607759738,0.004000791061010581,0.0046295701080077195,0.004819144158310518,0.005000922088922194,0.004638503959829857,0.004309338913626687,0.004483903488305355,0.002173331633785659,0.002018422556654987,0.0035838384000128104,0.0018060158652098333,0.0022675565812027097,0.004040128654581459,0.0019164794427706036,0.0041607000043810405,0.0018834476138367088,0.0012907047131920117,118920467,118925622,RPL39|L39|RPL39P42|RPL39_23_1806|-|Xq24|protein-coding,1,0.0039026846102746893
597,0.06101271836492305,0.05176375100922836,0.0382978595089072,0.06816865320969744,0.042630942573569384,0.04369573599284848,0.06172262777770792,0.03506584928987318,0.03828214423249998,0.027466927666647805,0.04640595743627871,0.06133512883736189,0.03829453491337362,0.046716996103791375,0.0391861128491016,0.05214346185618655,0.03390991093320382,0.07167627103250224,0.03797983225989983,0.06303793212176144,0.0410980647703433,0.0673599490796711,0.06035132850709306,0.045860705501416604,0.04105092792030297,0.04470336021918144,0.0724642365349577,0.05405305496283853,0.05509681526212309,71492453,71497141,RPS4X|CCG2|DXS306|RPS4|S4|SCAR|SCR10|-|Xq13.1|protein-coding,1,0.04968385485266525
603,0.003941109516504182,0.004379907309656497,0.0059225331025420155,0.0027006789778626452,0.0018551131958805258,0.0030581507093522175,0.002869550861563459,0.003302005545034564,0.0028379893400475686,0.0026376561732565675,0.0016708086849196884,0.0029490578610823605,0.003871827298890954,0.002053242128184829,0.003007882200660105,0.0031021779145446148,0.001515976405524178,0.0035788803599712785,0.007660430687637922,0.007687315803760719,0.00544813217085636,0.0053102056829008575,0.005053199193232632,0.005241870430699472,0.0011634477688527312,0.005148720487214906,0.005781792395372591,0.012231114208696372,0.006819681664775385,23801275,23804340,SAT1|DC21|KFSD|KFSDX|SAT|SSAT|SSAT-1|-|Xp22.11|protein-coding,1,0.0042344985544647655
611,0.002687484535062107,0.00582802088588899,0.005016723172039833,0.004290075234861769,0.00318144499178982,0.0036918572339677694,0.0035648784404775933,0.00309162135335404,0.0041566229988553825,0.0032176077040956294,0.0025456179117345147,0.004487636394173945,0.0039054473918406227,0.00391735307296203,0.003412420176579833,0.005058975740753316,0.0038170644774669625,0.0016999910805451212,0.0027465923373234612,0.0035658459406761067,0.004042743797721028,0.003568826510596392,0.0035018069380214453,0.0038787786538339165,0.004185872277023321,0.0027900389285837,0.004790259830067167,0.0034518163298637183,0.002350298624110017,80457303,80554046,SH3BGRL|HEL-S-115|SH3BGR|-|Xq21.1|protein-coding,1,0.003670473205664468
621,0.01036432919285396,0.00805391382536894,0.007793364588177212,0.009080515958038077,0.007314206134377961,0.010054758884232351,0.009439559633129285,0.009699267129661552,0.009122329870994173,0.006847445764606481,0.013362206681841534,0.007852917523842365,0.0070361754281877955,0.009723574150102372,0.008076414200099533,0.004974459470242991,0.010577465395552144,0.01115013316053756,0.0096445774764456,0.008552743369335905,0.009220394476128721,0.010948571268444608,0.007314326282960712,0.008735402427609531,0.010898159743860636,0.011335800056939986,0.009743198004994387,0.008266524537079923,0.008564542370623969,118602363,118605359,SLC25A5|2F1|AAC2|ANT2|T2|T3|-|Xq24|protein-coding,1,0.009094733689871388
623,0.001567377641411392,0.0014525860205447053,0.0027267501398280693,0.004070488924950537,0.0033710543964162896,0.006199637564724316,0.003050587582009982,0.005531137234527595,0.002924196190554528,0.002831409195447113,0.004935799670142649,0.0017133764422190786,0.0028170098934669815,0.0029101763945795006,0.0022652361073868454,0.002885553687217181,0.0026837541223748013,0.003698213706066084,0.006327372678975591,0.002552025033416037,0.00439001543632086,0.00448245010047958,0.0034632933540634054,0.004080260034679537,7.215030813953601e-06,0.004432663198983148,0.00540532356561725,0.004345710835828113,0.0039037561554578454,48316920,48328644,SLC38A5|JM24|SN2|SNAT5|pp7194|-|Xp11.23|protein-coding,1,0.0034836010461552756
636,0.00527589449200772,0.004133603412176847,0.004310295594847018,0.004114588248359702,0.004447531434997601,0.0035776273451621553,0.004952859642369288,0.004509469693932693,0.004030357202945561,0.003051788399828261,0.005618367126054145,0.0026771940682136196,0.002907877822708656,0.003544403379838,0.0030232206563755555,0.002837038886305308,0.0059471866015964655,0.005896818605575596,0.004930370307523516,0.004106250033168214,0.0064102612227029,0.005000160126820442,0.005419783419131834,0.00467201986551904,0.004561727282224877,0.006116538044939614,0.007217334832622774,0.006761171600614853,0.0051212499299429235,21958691,22012955,SMS|MRSR|SPMSY|SRS|SpS|-|Xp22.11|protein-coding,1,0.004661137561327765
663,0.002808432721334191,0.00224995894935042,0.0029654241576301177,0.003431048735517645,0.0030700611420277192,0.002618052302336941,0.003373145896284777,0.0033529980549083494,0.00390227540151081,0.003465326291976057,0.00161206525573614,0.0010274706365786881,0.0012802697934393983,0.001538550300978903,0.002072346750619883,0.002130548508544246,0.0018056197466648912,0.004625083543524292,0.00321021496119253,0.005591585276456695,0.005639356794581963,0.008118229637873195,0.007635236652954746,0.004387304240973408,0.0016178985097209558,0.0060574493826552386,0.005552968928113996,0.007113324962214853,0.005362804665563541,38008588,38080177,SRPX|DRS|ETX1|HEL-S-83p|SRPX1|-|Xp11.4|protein-coding,1,0.0037108638690091234
664,0.012591280249418517,0.012147265238735883,0.011678761950719665,0.015543696613647342,0.01252356107010691,0.01461746784989335,0.010367323307715188,0.013770757131869088,0.012530544945869682,0.015206878303607894,0.012933951487492797,0.01246557953537863,0.014692501053880626,0.013208369331124821,0.0127297044091991,0.013175307053559727,0.012410894036363068,0.011085273654170332,0.011693292475484873,0.01088498204310396,0.011310137489753716,0.010021837295137748,0.0076394677227416856,0.010710590865639278,0.008945676205193938,0.01102606600558312,0.011116890457664116,0.00999897207536255,0.009177528874373547,153060019,153063967,SSR4|CDG1Y|TRAPD|-|Xq28|protein-coding,1,0.011938088232165214
690,0.005611817686940169,0.007184449353721149,0.004894370756328906,0.0050298514995742285,0.006090735105387337,0.004700356531382491,0.004642086541296428,0.004347191643642533,0.005268125203966798,0.004653876272886035,0.006112227813880438,0.007523151303900194,0.007024829947904469,0.007038230106135533,0.006815350373364495,0.006701299191495202,0.005709929733582961,0.0061852754054788255,0.005226073994960976,0.005147807077841719,0.004957897871894088,0.005329621059879424,0.009464252179570507,0.006937375037253613,0.004724883179031082,0.005429974411467297,0.004487667370782926,0.009052546404960586,0.009972198456241886,102840413,102842664,TCEAL4|NPD017|WEX7|-|Xq22.2|protein-coding,1,0.0060780500522328385
694,0.0030722027020339483,0.0053097497795191444,0.005493705703788183,0.003915635566832575,0.0038381893889720188,0.003583014510274259,0.003383742684626012,0.003231770578604633,0.004305535451899622,0.0029987737692166146,0.0037549007875466427,0.004361321852921291,0.0036369029961435782,0.004342685728681543,0.004037876054242958,0.005330268866359879,0.0038435025106339647,0.0027711402280855306,0.0027897417853848345,0.004233816239178024,0.004913818612022398,0.005331622645134947,0.005803074946241004,0.0043913925728428045,0.0048240658026202305,0.003958129550929207,0.004302976444605178,0.005400549588392385,0.004183467439641822,102507923,102510121,TCEAL8|WEX3|-|Xq22.1|protein-coding,1,0.004184261199564664
695,0.00610392438263968,0.012304972144126009,0.010946200847841021,0.00818406572093847,0.006873924690507014,0.0074979443567411526,0.006487116137532053,0.00659385534910894,0.008131752269072198,0.00802672412850366,0.006609415563182613,0.0071337971410280025,0.007458664460022796,0.007267418849175002,0.00699036325656381,0.0082599269180424,0.007382967639847404,0.006753737923607923,0.008125197031817051,0.005687209865734065,0.00732916900513754,0.008399352287011313,0.009540411435735419,0.007771918883721866,0.00814586598936447,0.006383095818195032,0.006680227848470974,0.011968566475324242,0.009753496287647021,102611380,102613397,TCEAL9|WBP5|WEX6|-|Xq22.2|protein-coding,1,0.007889354576091008
719,0.005900727470678478,0.014275296837193868,0.005645115676030907,0.008168995080599099,0.0028519636248834795,0.005027434413188748,0.00451868842659382,0.004909712790300519,0.007185079271311759,0.005657707114848708,0.0028552425703338197,0.006414974202188334,0.007427334280524807,0.005699436335946709,0.005880366666335621,0.009794963938015112,0.00480388854508566,0.002164698752538888,0.0026488562381001097,0.005234419925721222,0.0039462198709947,0.005377759185274738,0.004045987606003215,0.00444820990292518,0.005241960387364423,0.003863567420721107,0.004826446366184552,0.00427404795100896,0.0031579972713414546,34645181,34675405,TMEM47|BCMP1|TM4SF10|VAB-9|-|Xp21.1|protein-coding,1,0.005387830969732345
740,0.01242698074924531,0.009643228857744112,0.006676202053089985,0.009816954429923697,0.010720403653203465,0.008313605131571613,0.011486126278658497,0.008542795490637209,0.010113762063751409,0.011091231285003325,0.011091799136565165,0.011735652021483783,0.009577563011652539,0.009760019091624177,0.008526415800154266,0.01022800725609107,0.009034953038219605,0.01408489854832817,0.009512841691641358,0.01187246863939026,0.010705254215602063,0.011242203825429741,0.009022919054102038,0.009123479468135277,0.007715176749976865,0.011027383591534573,0.01108317362579213,0.008612516836184159,0.009435835265461006,47050199,47074527,UBA1|A1S9|A1S9T|A1ST|AMCX1|CFAP124|GXP1|POC20|SMAX2|UBA1A|UBE1|UBE1X|-|Xp11.3|protein-coding,1,0.010076684512420582
741,0.004783391893898154,0.005992862404824788,0.0056131340886531435,0.004914141348243759,0.003362414559013359,0.004414397011860449,0.004507596461227293,0.00487732132176434,0.005156173804547599,0.0044779532834124105,0.004109648717412603,0.0044889253180642776,0.004146512826117505,0.004221556768521602,0.004167646010511808,0.004519056265066,0.004452066866681812,0.003927716574750123,0.0047826224383784284,0.0045878775456542325,0.004951355694638193,0.004768176395705399,0.004504787455463922,0.005108003769232324,0.004690347231534957,0.004601415553534582,0.004960991558336132,0.0047591505559386104,0.00435480998969463,118708430,118718392,UBE2A|HHR6A|MRXS30|MRXSN|RAD6A|UBC2|-|Xq24|protein-coding,1,0.004627657024575257
758,0.004850497352402633,0.004317719036362889,0.00484256058477693,0.005201596112300747,0.005344906979307357,0.00542597468933923,0.005551924807566781,0.005567697901984271,0.005498651081778467,0.005684095563269752,0.006117322376765383,0.005323652259042371,0.00516250578983799,0.0052788850865492995,0.005587832521719363,0.005316832420441369,0.005255293481751883,0.004836564225980702,0.005924159282392445,0.005004320128695677,0.0049463150006869286,0.005862142817111152,0.004713194764712922,0.005306549937453764,0.006057547470573739,0.004894527751350045,0.006090934939829414,0.005702441650684834,0.005084851271150776,47511191,47518579,UXT|ART-27|STAP1|-|Xp11.23|protein-coding,1,0.0053362585270972105
